topology,agent_count,model_size,train_t,push_t,agg_t
powerlaw,768,largex2,29.253143920970615,0.9753483420354314,0.03041031491011381
powerlaw,768,largex2,26.82395790299779,1.008984704996692,0.031002003997855354
powerlaw,768,largex2,30.258162406040356,2.3304226829786785,0.034901688050013036
powerlaw,768,largex2,27.399270627996884,2.3508564409567043,0.036280064028687775
powerlaw,768,largex2,33.083153374001995,0.6205602020017977,0.03225623400430777
powerlaw,768,largex2,27.14873802299917,1.4550932359998114,0.04583913300302811
powerlaw,768,largex2,33.77021975099706,0.8187262989995361,0.03938716899938299
powerlaw,768,largex2,30.949567481060512,0.6162418899475597,0.0331826449255459
powerlaw,768,largex2,29.130266453081276,0.7085764900548384,0.03395397396525368
powerlaw,768,largex2,26.427606423036195,1.177186083921697,0.03099983395077288
powerlaw,768,largex2,31.19409387302585,2.2137794549344108,0.03372511110501364
powerlaw,768,largex2,27.85301578597864,1.4556498290330637,0.03431218900368549
powerlaw,768,largex2,32.82795539499784,3.9515379409967863,0.03470786599791609
powerlaw,768,largex2,26.124521057001402,0.691877489000035,0.030995004995929776
powerlaw,768,largex2,29.925688842991804,1.3569742650033731,0.032783558999653906
powerlaw,768,largex2,31.03512808299638,2.7216018059953058,0.03731408900057431
powerlaw,768,largex2,32.60087050800212,1.947764823999023,0.034417375005432405
powerlaw,768,largex2,28.90829931499684,0.7542804819968296,0.032344273997296114
powerlaw,768,largex2,34.29640321899933,0.669311622998066,0.03658019200156559
powerlaw,768,largex2,27.488552445000096,0.00034530199627624825,0.016210019995924085
powerlaw,768,largex2,28.05315611500191,0.6789213359988935,0.03423905299496255
powerlaw,768,largex2,26.44510791101493,0.00031765602761879563,0.015825687092728913
powerlaw,768,largex2,30.028680238996458,0.6508095989956928,0.028284322001127293
powerlaw,768,largex2,30.53372090292396,0.0003422789741307497,0.017588917980901897
powerlaw,768,largex2,26.464086076000967,0.7899804979970213,0.030259948001912562
powerlaw,768,largex2,28.80500767909689,1.2368192810681649,0.034281513129826635
powerlaw,768,largex2,30.344818220997695,2.24341632299911,0.03419034800390364
powerlaw,768,largex2,30.267183068965096,0.7187422119313851,0.031556432018987834
powerlaw,768,largex2,31.754418572996656,1.2571247410051,0.03316336999705527
powerlaw,768,largex2,29.426180512062274,0.0003715340280905366,0.017107909021433443
powerlaw,768,largex2,31.51515519700115,0.0003270209999755025,0.017172882002341794
powerlaw,768,largex2,30.48127448296873,0.8740538929705508,0.03709446592256427
powerlaw,768,largex2,32.39455528200415,0.8153950850028195,0.03142144200319308
powerlaw,768,largex2,30.60714256897336,0.6533427830436267,0.03822947997832671
powerlaw,768,largex2,29.064703786996688,1.1133014360020752,0.031983519005734706
powerlaw,768,largex2,32.39126802701503,0.8894273670157418,0.030668132938444614
powerlaw,768,largex2,28.651846105003642,1.155079531003139,0.03363487000387977
powerlaw,768,largex2,27.06444137199651,3.4197638420009753,0.03422800299813389
powerlaw,768,largex2,26.737054926001292,1.3571103070025856,0.03199053799471585
powerlaw,768,largex2,29.87551011499818,0.8137017659973935,0.035992260003695264
powerlaw,768,largex2,28.40799578698352,0.5786576019600034,0.0341218649991788
powerlaw,768,largex2,34.24680004200127,6.129203981006867,0.04886610399626079
powerlaw,768,largex2,26.527064483001595,0.6808898740273435,0.03047665100893937
powerlaw,768,largex2,27.14846920099808,1.0614793910062872,0.03072474800501368
powerlaw,768,largex2,26.41557211300824,0.9698844169033691,0.03123496106127277
powerlaw,768,largex2,34.102097420953214,1.1657110179075971,0.04549656604649499
powerlaw,768,largex2,26.557248761000665,1.4328935110024759,0.029609902001539012
powerlaw,768,largex2,29.88304384899675,1.3495004520009388,0.033237327996175736
powerlaw,768,largex2,32.7845204549958,1.0755582120036706,0.03444750004564412
powerlaw,768,largex2,32.64914444799797,1.5293429579978692,0.03295821999563486
powerlaw,768,largex2,31.559077328998683,0.7057327129987243,0.03276864999861573
powerlaw,768,largex2,32.30225647599582,0.6406165769985819,0.03183211300347466
powerlaw,768,largex2,29.039600304000487,0.6650064379973628,0.030399795999983326
powerlaw,768,largex2,32.070525235001696,1.1322411980036122,0.03345771699605393
powerlaw,768,largex2,33.943019290996745,1.481122340002912,0.034280580999620724
powerlaw,768,largex2,31.886300148002192,0.7254718700060039,0.03404533600405557
powerlaw,768,largex2,35.60452708799858,0.6537884509307332,0.03598515008343384
powerlaw,768,largex2,31.901756395996927,0.7700730329997896,0.032809148000524146
powerlaw,768,largex2,31.91907523199916,0.6095360759973119,0.03121812300014426
powerlaw,768,largex2,27.4293975019973,0.5880126699958055,0.029117130001395708
powerlaw,768,largex2,27.84508401099447,3.4493916029969114,0.03517504400224425
powerlaw,768,largex2,26.53534295499776,0.7109372109989636,0.030050399000174366
powerlaw,768,largex2,30.475012793998758,1.3000156070011144,0.03450330399937229
powerlaw,768,largex2,33.39951851900332,0.7697121870041883,0.030889366997143952
powerlaw,768,largex2,28.27173277699694,0.6668586220039288,0.03135474800001248
powerlaw,768,largex2,32.08088525700077,0.6473500840002089,0.03892749199803802
powerlaw,768,largex2,29.093560533001437,11.904864580999856,0.038919719994737534
powerlaw,768,largex2,31.770154068995907,1.1627712739973504,0.039719422999041853
powerlaw,768,largex2,30.65983952300303,1.5957932050005184,0.04088884600423626
powerlaw,768,largex2,27.51817931899859,1.0269977929929155,0.035378920001676306
powerlaw,768,largex2,32.4389892090112,1.423288825986674,0.03881965600885451
powerlaw,768,largex2,26.35181632799504,0.9206731630001741,0.032548233997658826
powerlaw,768,largex2,38.73929264600156,0.6204653860004328,0.03310664500168059
powerlaw,768,largex2,35.00444860098651,1.0754683390259743,0.04729295102879405
powerlaw,768,largex2,29.682313161029015,1.405258503044024,0.03268967702751979
powerlaw,768,largex2,26.31524291401729,0.6139569919905625,0.030014208983629942
powerlaw,768,largex2,28.139314794971142,0.00029241200536489487,0.015639587945770472
powerlaw,768,largex2,26.593247852008062,0.656532534998405,0.03346062599666766
powerlaw,768,largex2,27.15150092800104,0.6524481549931807,0.03334817700306303
powerlaw,768,largex2,29.70988706202479,1.3951281520421617,0.03542913502315059
powerlaw,768,largex2,27.571783616993343,0.7032461290000356,0.03239196399226785
powerlaw,768,largex2,27.959054157003266,0.7482001029966341,0.03673777300718939
powerlaw,768,largex2,26.399969588001113,0.7924554750024981,0.03147134500250104
powerlaw,768,largex2,26.754776505000336,0.9896459769915964,0.0309042920016509
powerlaw,768,largex2,31.21602648100088,2.0306151879922254,0.03216942299695802
powerlaw,768,largex2,26.145469074002904,0.0003295439928479027,0.017120020002039382
powerlaw,768,largex2,37.756300953999016,1.5145505430009507,0.03430858200226794
powerlaw,768,largex2,26.868289707002987,2.3815231760017923,0.03428859599807765
powerlaw,768,largex2,30.432325072000822,2.181514830997912,0.18361893000110285
powerlaw,768,largex2,28.08382004208397,0.6050124280154705,0.032574217999354005
powerlaw,768,largex2,29.496535040001618,1.2739866000010807,0.03145409699573065
powerlaw,768,largex2,27.036821449000854,0.00032131001353263855,0.016295606968924403
powerlaw,768,largex2,29.65846041000259,0.0003435360049479641,0.017358239001623588
powerlaw,768,largex2,31.276080755982548,1.5828754479298368,0.034365826984867454
powerlaw,768,largex2,31.474817826001527,2.3058983459923184,0.033662186997389654
powerlaw,768,largex2,27.856393664958887,1.148623232031241,0.03203509497689083
powerlaw,768,largex2,36.08503660599672,0.6363766579925141,0.03897902300377609
powerlaw,768,largex2,31.369437717999972,0.7857628759993531,0.031807236999156885
powerlaw,768,largex2,27.33181109799625,2.1004323970009864,0.03199754300294444
powerlaw,768,largex2,29.123987352002587,1.3693265580004663,0.054527329997654306
powerlaw,768,largex2,33.998547245995724,0.9603699879990018,0.03108632099974784
powerlaw,768,largex2,27.28947072399751,1.4156932329970005,0.032412976997875376
powerlaw,768,largex2,33.36398669402115,1.0073780789971352,0.03689543093787506
powerlaw,768,largex2,28.50725402595708,0.9429565400350839,0.03253873600624502
powerlaw,768,largex2,28.857806811003684,1.6232756190001965,0.03387738500532578
powerlaw,768,largex2,27.492621594981756,2.340765035012737,0.03591328801121563
powerlaw,768,largex2,26.068319788002555,0.7622752339993895,0.02983622700048727
powerlaw,768,largex2,30.000920595004573,2.05856231699363,0.03486771100142505
powerlaw,768,largex2,26.406317528999352,0.8916863279991958,0.03247810800166917
powerlaw,768,largex2,30.148107341996365,1.6141640189998725,0.033174920001329156
powerlaw,768,largex2,29.314981842991983,0.7702794539982278,0.032719944007112645
powerlaw,768,largex2,30.43529131699688,2.991032017998805,0.04137977999926079
powerlaw,768,largex2,28.987604190002457,0.6525458110045292,0.029679754999961006
powerlaw,768,largex2,30.038160459003848,0.7999062650014821,0.04053877600017586
powerlaw,768,largex2,31.747211879992392,1.356214358966099,0.035426637972705066
powerlaw,768,largex2,31.500044474993047,2.621579736001877,0.03700088099867571
powerlaw,768,largex2,30.035530958997697,1.1029435389937134,0.03428918699501082
powerlaw,768,largex2,26.22431395700187,0.6256727800027875,0.03150133599774563
powerlaw,768,largex2,27.22523746799925,1.06068377399788,0.03230624100251589
powerlaw,768,largex2,26.702050719999534,0.6706974500048091,0.03152927699920838
powerlaw,768,largex2,28.182567043986637,1.1955959420010913,0.03250275002210401
powerlaw,768,largex2,31.62556355400011,0.0002890119212679565,0.015412296052090824
powerlaw,768,largex2,31.72529534099158,1.004738787014503,0.035450067021884024
powerlaw,768,largex2,26.381008575001033,1.0129856609964918,0.0315482490004797
powerlaw,768,largex2,26.619508715997654,0.7084621499961941,0.03888948399981018
powerlaw,768,largex2,26.210815209997236,0.7477085120008269,0.0315075539983809
powerlaw,768,largex2,28.73211466700377,0.9898739059972286,0.03511341199555318
powerlaw,768,largex2,26.681939469999634,1.607918312001857,0.04367780200118432
powerlaw,768,largex2,30.38177484699918,1.801668806001544,0.03675306400691625
powerlaw,768,largex2,32.89608569198754,0.9450349390390329,0.042847336968407035
powerlaw,768,largex2,35.45940850197803,0.00033520994475111365,0.01652333402307704
powerlaw,768,largex2,30.125533846992766,2.5865755529957823,0.03539375800755806
powerlaw,768,largex2,27.194802162997803,0.9886357440009306,0.03161814300256083
powerlaw,768,largex2,26.62056845200277,1.3256816590001108,0.03377389899833361
powerlaw,768,largex2,28.84338102300171,0.6914488290058216,0.03136095100126113
powerlaw,768,largex2,34.432488050020766,1.285320036986377,0.034521543013397604
powerlaw,768,largex2,31.395464750996325,23.268120570002793,0.0500248560019827
powerlaw,768,largex2,33.79557956399731,1.2571308239930659,0.03802278299917816
powerlaw,768,largex2,26.57698402700771,0.7499213839946606,0.03213534900351078
powerlaw,768,largex2,30.192799282085616,1.2210057709016837,0.034953947993926704
powerlaw,768,largex2,30.307529974998033,0.915660967992153,0.03229577900492586
powerlaw,768,largex2,30.98941100600132,1.1441932180023286,0.038150525997480145
powerlaw,768,largex2,30.80030824500136,1.0274295279996295,0.03256540299844346
powerlaw,768,largex2,32.17400974200427,1.3980906419965322,0.03590023800279596
powerlaw,768,largex2,26.94703549897531,0.9915582240209915,0.030812671990133822
powerlaw,768,largex2,29.48797208900214,0.7172245370020391,0.030797673993220087
powerlaw,768,largex2,31.63135382800465,1.4377448230006848,0.03347242999370792
powerlaw,768,largex2,27.588724790955894,1.393852332024835,0.031454748939722776
powerlaw,768,largex2,31.173662914996385,1.5559028500028944,0.039658322999457596
powerlaw,768,largex2,30.17562600399833,0.0002787559642456472,0.0172708029858768
powerlaw,768,largex2,29.845891920002032,0.00030034599694772623,0.017048255998815876
powerlaw,768,largex2,27.258103240008495,1.5080315749983129,0.03466982499958249
powerlaw,768,largex2,29.97189783100839,0.7458874360017944,0.03881074400487705
powerlaw,768,largex2,26.68723665699872,0.6717334040004062,0.030131454001093516
powerlaw,768,largex2,30.20431910699699,0.00036748702405020595,0.01790732197696343
powerlaw,768,largex2,30.80163899999752,1.1735539529945527,0.03475871500268113
powerlaw,768,largex2,27.393360569003562,1.0252885000008973,0.03136463100236142
powerlaw,768,largex2,33.12595004600007,0.5124888369973633,0.03332866699565784
powerlaw,768,largex2,28.563266791927163,1.5315377280348912,0.03609781508566812
powerlaw,768,largex2,30.305922204002854,0.8066449549987738,0.0341373580013169
powerlaw,768,largex2,29.117716589011252,1.16660008195322,0.0331645350670442
powerlaw,768,largex2,28.95736049200059,0.624924216997897,0.029809109000780154
powerlaw,768,largex2,31.586415047000628,19.80871660399862,0.054301365998981055
powerlaw,768,largex2,26.0655484929448,0.6812728079967201,0.03228308097459376
powerlaw,768,largex2,29.564150269001402,0.9207554749991687,0.036145252001006156
powerlaw,768,largex2,35.35413808400335,0.91040066700225,0.033863900000142166
powerlaw,768,largex2,28.27537652900355,1.0872266620026494,0.03279574300904642
powerlaw,768,largex2,28.459964535995823,1.7088219579964061,0.033975284997723065
powerlaw,768,largex2,29.288369045003492,0.6477074909998919,0.03349696599616436
powerlaw,768,largex2,27.297521340999083,1.3866034239945293,0.03499535099763307
powerlaw,768,largex2,29.471446896994166,0.7286902960040607,0.029914658996858634
powerlaw,768,largex2,26.87257560098078,1.1684263220522553,0.036261522909626365
powerlaw,768,largex2,30.043582953920122,1.7314499299391173,0.033579692943021655
powerlaw,768,largex2,30.893080467008986,1.4997174749732949,0.0344425959920045
powerlaw,768,largex2,31.82884507000199,0.7053748159960378,0.030264791999798035
powerlaw,768,largex2,31.5052038779977,1.316057724001439,0.047287200002756435
powerlaw,768,largex2,28.569262629083823,1.0968366510351188,0.03439368196995929
powerlaw,768,largex2,29.246831261003535,0.9479014030002872,0.032062123998912284
powerlaw,768,largex2,26.72633777099327,0.946727237002051,0.03153682599804597
powerlaw,768,largex2,31.18780129001243,1.1758878190303221,0.04436490999069065
powerlaw,768,largex2,29.974687184992945,1.2208556280020275,0.03476440200392972
powerlaw,768,largex2,32.6151279409969,1.0334486300052959,0.03343818800931331
powerlaw,768,largex2,29.40644796399647,1.8185974769949098,0.030838373004371533
powerlaw,768,largex2,29.60798919500303,0.9051284419911099,0.038701129000401124
powerlaw,768,largex2,29.764314685948193,2.8363688130048104,0.03312033088877797
powerlaw,768,largex2,27.20214101199963,0.8007143430004362,0.03614878299777047
powerlaw,768,largex2,28.371014153999567,1.4825677539993194,0.03372815299371723
powerlaw,768,largex2,33.27218653700402,1.0450771050054755,0.032763567000074545
powerlaw,768,largex2,28.270484694992774,1.7091346109991719,0.030772284997510724
powerlaw,768,largex2,33.71578157900149,1.6216375929980131,0.03468420300487196
powerlaw,768,largex2,29.86223605900159,1.5944982549990527,0.03437030799977947
powerlaw,768,largex2,31.729693543020403,1.5786303509958088,0.037078685039887205
powerlaw,768,largex2,27.613530229020398,1.0725394100300036,0.031197385978884995
powerlaw,768,largex2,34.24124694807688,0.7999559180461802,0.03719330910826102
